topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Palmetto,1,SM,B1,5,6,100600.0,551116.688,551116.688,178688.0,0.3242,235264.0,235264.0,0.4269,0.4269,0,8,"(31, 5)|(26, 5)|(27, 5)|(39, 1)|(25, 5)|(40, 3)|(28, 5)|(38, 4)","(25, 5):25->21->20->19->11->14->13->1->2->7->6->5 || (26, 5):26->27->13->1->2->7->6->5 || (27, 5):27->13->1->2->7->6->5 || (28, 5):28->2->7->6->5 || (31, 5):31->28->2->7->6->5 || (38, 4):38->5->6->7->2->1->4 || (39, 1):39->40->5->6->7->2->1 || (40, 3):40->5->6->7->2->1->4->3",0.20202,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,6,9,100600.0,90429.176,90429.176,38912.0,0.4303,38912.0,22656.0,0.4303,0.2505,0,2,"(41, 3)|(9, 7)","(9, 7):9->6->7 || (41, 3):41->9->6->7->2->1->4->3",0.133333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,6,10,100600.0,29550.584,29550.584,17920.0,0.6064,17920.0,17920.0,0.6064,0.6064,0,1,"(10, 7)","(10, 7):10->6->7",0.038384,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,6,7,100600.0,499381.462,499381.462,379776.0,0.7605,483712.0,467456.0,0.9686,0.9361,0,17,"(31, 5)|(26, 5)|(27, 5)|(39, 1)|(10, 7)|(16, 6)|(19, 6)|(21, 6)|(17, 6)|(25, 5)|(29, 6)|(40, 3)|(41, 3)|(22, 6)|(28, 5)|(9, 7)|(38, 4)","(9, 7):9->6->7 || (10, 7):10->6->7 || (16, 6):16->15->3->4->1->2->7->6 || (17, 6):17->15->3->4->1->2->7->6 || (19, 6):19->11->14->13->1->2->7->6 || (21, 6):21->20->19->11->14->13->1->2->7->6 || (22, 6):22->14->13->1->2->7->6 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5 || (26, 5):26->27->13->1->2->7->6->5 || (27, 5):27->13->1->2->7->6->5 || (28, 5):28->2->7->6->5 || (29, 6):29->35->28->2->7->6 || (31, 5):31->28->2->7->6->5 || (38, 4):38->5->6->7->2->1->4 || (39, 1):39->40->5->6->7->2->1 || (40, 3):40->5->6->7->2->1->4->3 || (41, 3):41->9->6->7->2->1->4->3",0.310101,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,7,8,100600.0,39887.019,39887.019,27776.0,0.6964,27776.0,27776.0,0.6964,0.6964,0,1,"(8, 7)","(8, 7):8->7",0.031313,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,9,41,100600.0,20336.484,20336.484,16256.0,0.7994,16256.0,0.0,0.7994,0.0,0,1,"(41, 3)","(41, 3):41->9->6->7->2->1->4->3",0.105051,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,11,19,100600.0,228424.745,228424.745,154624.0,0.6769,154624.0,134144.0,0.6769,0.5873,0,6,"(24, 7)|(21, 6)|(19, 6)|(25, 5)|(23, 2)|(20, 2)","(19, 6):19->11->14->13->1->2->7->6 || (20, 2):20->19->11->14->13->1->2 || (21, 6):21->20->19->11->14->13->1->2->7->6 || (23, 2):23->21->20->19->11->14->13->1->2 || (24, 7):24->21->20->19->11->14->13->1->2->7 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.177778,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,11,14,100600.0,243415.521,243415.521,179328.0,0.7367,179328.0,158848.0,0.7367,0.6526,0,7,"(24, 7)|(21, 6)|(19, 6)|(25, 5)|(11, 2)|(23, 2)|(20, 2)","(11, 2):11->14->13->1->2 || (19, 6):19->11->14->13->1->2->7->6 || (20, 2):20->19->11->14->13->1->2 || (21, 6):21->20->19->11->14->13->1->2->7->6 || (23, 2):23->21->20->19->11->14->13->1->2 || (24, 7):24->21->20->19->11->14->13->1->2->7 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.20202,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,12,14,100600.0,60129.699,60129.699,26496.0,0.4406,26496.0,26496.0,0.4406,0.4406,0,1,"(12, 2)","(12, 2):12->14->13->1->2",0.032323,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,13,27,100600.0,155088.336,155088.336,119808.0,0.7725,119808.0,145152.0,0.7725,0.9359,0,5,"(26, 5)|(33, 1)|(34, 4)|(27, 5)|(32, 4)","(26, 5):26->27->13->1->2->7->6->5 || (27, 5):27->13->1->2->7->6->5 || (32, 4):32->27->13->1->4 || (33, 1):33->32->27->13->1 || (34, 4):34->32->27->13->1->4",0.127273,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,13,14,100600.0,316973.38,316973.38,257536.0,0.8125,257536.0,258560.0,0.8125,0.8157,0,10,"(24, 7)|(21, 6)|(19, 6)|(25, 5)|(11, 2)|(12, 2)|(23, 2)|(22, 6)|(14, 2)|(20, 2)","(11, 2):11->14->13->1->2 || (12, 2):12->14->13->1->2 || (14, 2):14->13->1->2 || (19, 6):19->11->14->13->1->2->7->6 || (20, 2):20->19->11->14->13->1->2 || (21, 6):21->20->19->11->14->13->1->2->7->6 || (22, 6):22->14->13->1->2->7->6 || (23, 2):23->21->20->19->11->14->13->1->2 || (24, 7):24->21->20->19->11->14->13->1->2->7 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.219192,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,14,22,100600.0,38066.178,38066.178,25344.0,0.6658,25344.0,20480.0,0.6658,0.538,0,1,"(22, 6)","(22, 6):22->14->13->1->2->7->6",0.030303,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,15,17,100600.0,46052.876,46052.876,36352.0,0.7894,36352.0,14592.0,0.7894,0.3169,0,2,"(17, 6)|(18, 7)","(17, 6):17->15->3->4->1->2->7->6 || (18, 7):18->17->15->3->4->1->2->7",0.065657,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,15,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,15,16,100600.0,38733.409,38733.409,26368.0,0.6808,26368.0,26368.0,0.6808,0.6808,0,1,"(16, 6)","(16, 6):16->15->3->4->1->2->7->6",0.031313,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,16,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,17,18,100600.0,37890.064,37890.064,21760.0,0.5743,21760.0,0.0,0.5743,0.0,0,1,"(18, 7)","(18, 7):18->17->15->3->4->1->2->7",0.041414,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,18,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,19,20,100600.0,254556.338,254556.338,129920.0,0.5104,129920.0,78848.0,0.5104,0.3097,0,5,"(24, 7)|(21, 6)|(25, 5)|(23, 2)|(20, 2)","(20, 2):20->19->11->14->13->1->2 || (21, 6):21->20->19->11->14->13->1->2->7->6 || (23, 2):23->21->20->19->11->14->13->1->2 || (24, 7):24->21->20->19->11->14->13->1->2->7 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.150505,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,20,21,100600.0,140569.992,140569.992,100992.0,0.7184,100992.0,49920.0,0.7184,0.3551,0,4,"(23, 2)|(25, 5)|(21, 6)|(24, 7)","(21, 6):21->20->19->11->14->13->1->2->7->6 || (23, 2):23->21->20->19->11->14->13->1->2 || (24, 7):24->21->20->19->11->14->13->1->2->7 || (25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.114141,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,21,25,100600.0,46686.785,46686.785,20480.0,0.4387,20480.0,0.0,0.4387,0.0,0,1,"(25, 5)","(25, 5):25->21->20->19->11->14->13->1->2->7->6->5",0.032323,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,21,23,100600.0,49709.27,49709.27,30592.0,0.6154,30592.0,0.0,0.6154,0.0,0,1,"(23, 2)","(23, 2):23->21->20->19->11->14->13->1->2",0.027273,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,21,24,100600.0,41795.358,41795.358,22656.0,0.5421,22656.0,22656.0,0.5421,0.5421,0,1,"(24, 7)","(24, 7):24->21->20->19->11->14->13->1->2->7",0.044444,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,22,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,26,27,100600.0,35369.8,35369.8,20480.0,0.579,20480.0,20480.0,0.579,0.579,0,1,"(26, 5)","(26, 5):26->27->13->1->2->7->6->5",0.044444,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,27,32,100600.0,109788.957,109788.957,74624.0,0.6797,74624.0,99968.0,0.6797,0.9105,0,3,"(33, 1)|(32, 4)|(34, 4)","(32, 4):32->27->13->1->4 || (33, 1):33->32->27->13->1 || (34, 4):34->32->27->13->1->4",0.084848,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,28,35,100600.0,93895.899,93895.899,48768.0,0.5194,48768.0,48768.0,0.5194,0.5194,0,2,"(35, 4)|(29, 6)","(29, 6):29->35->28->2->7->6 || (35, 4):35->28->2->1->4",0.110101,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,28,31,100600.0,37053.41,37053.41,18688.0,0.5044,18688.0,18688.0,0.5044,0.5044,0,1,"(31, 5)","(31, 5):31->28->2->7->6->5",0.043434,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,29,35,100600.0,48120.677,48120.677,25984.0,0.54,25984.0,25984.0,0.54,0.54,0,1,"(29, 6)","(29, 6):29->35->28->2->7->6",0.043434,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,29,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,30,38,100600.0,57907.353,57907.353,28416.0,0.4907,28416.0,28416.0,0.4907,0.4907,0,1,"(30, 5)","(30, 5):30->38->5",0.044444,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,32,33,100600.0,37116.234,37116.234,29568.0,0.7966,29568.0,29568.0,0.7966,0.7966,0,1,"(33, 1)","(33, 1):33->32->27->13->1",0.057576,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,32,34,100600.0,32306.919,32306.919,20992.0,0.6498,20992.0,20992.0,0.6498,0.6498,0,1,"(34, 4)","(34, 4):34->32->27->13->1->4",0.025253,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,33,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,33,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,34,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,36,37,100600.0,54474.095,54474.095,39680.0,0.7284,39680.0,45952.0,0.7284,0.8436,0,2,"(36, 4)|(45, 3)","(36, 4):36->37->3->4 || (45, 3):45->36->37->3",0.057576,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,36,45,100600.0,23890.094,23890.094,15488.0,0.6483,15488.0,0.0,0.6483,0.0,0,1,"(45, 3)","(45, 3):45->36->37->3",0.031313,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,37,44,100600.0,160784.707,160784.707,82304.0,0.5119,82304.0,114048.0,0.5119,0.7093,0,3,"(43, 3)|(44, 3)|(42, 3)","(42, 3):42->44->37->3 || (43, 3):43->44->37->3 || (44, 3):44->37->3",0.065657,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,38,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,39,40,100600.0,65423.044,65423.044,29312.0,0.448,29312.0,29312.0,0.448,0.448,0,1,"(39, 1)","(39, 1):39->40->5->6->7->2->1",0.044444,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,41,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,42,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,42,44,100600.0,39613.448,39613.448,31360.0,0.7917,31360.0,31360.0,0.7917,0.7917,0,1,"(42, 3)","(42, 3):42->44->37->3",0.040404,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,43,44,100600.0,51102.877,51102.877,23424.0,0.4584,23424.0,39680.0,0.4584,0.7765,0,1,"(43, 3)","(43, 3):43->44->37->3",0.020202,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B1,44,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,1,2,100600.0,569347.881,569347.881,554752.0,0.9744,511744.0,495488.0,0.8988,0.8703,0,24,8|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|29|35|37|38|39|40|41,8:8->7->2->1 || 11:11->14->13->1->2->7 || 12:12->14->13->1->2 || 13:13->1->2->7 || 14:14->13->1->2->7 || 15:15->3->4->1->2->7 || 16:16->15->3->4->1->2->7->6 || 17:17->15->3->4->1->2 || 18:18->17->15->3->4->1->2->7->6 || 19:19->11->14->13->1->2->7->6 || 21:21->20->19->11->14->13->1->2 || 22:22->14->13->1->2->7->6 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5 || 26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 29:29->35->28->2->1 || 35:35->28->2->1->4 || 37:37->3->4->1->2 || 38:38->5->6->7->2->1->4 || 39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3 || 41:41->9->6->7->2->1->4->3,0.361616,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,1,4,100600.0,306184.994,306184.994,235136.0,0.768,262016.0,219392.0,0.8557,0.7165,0,11,33|35|37|38|39|40|41|15|16|17|18,15:15->3->4->1->2->7 || 16:16->15->3->4->1->2->7->6 || 17:17->15->3->4->1->2 || 18:18->17->15->3->4->1->2->7->6 || 33:33->32->27->13->1->4 || 35:35->28->2->1->4 || 37:37->3->4->1->2 || 38:38->5->6->7->2->1->4 || 39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3 || 41:41->9->6->7->2->1->4->3,0.19697,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,1,13,100600.0,487222.386,487222.386,377984.0,0.7758,398976.0,425344.0,0.8189,0.873,0,15,32|33|11|12|13|14|19|20|21|22|23|24|25|26|27,11:11->14->13->1->2->7 || 12:12->14->13->1->2 || 13:13->1->2->7 || 14:14->13->1->2->7 || 19:19->11->14->13->1->2->7->6 || 20:20->19->11->14->13->1 || 21:21->20->19->11->14->13->1->2 || 22:22->14->13->1->2->7->6 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5 || 26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 32:32->27->13->1 || 33:33->32->27->13->1->4,0.263636,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,2,28,100600.0,189692.591,189692.591,113664.0,0.5992,92672.0,92672.0,0.4885,0.4885,0,5,34|35|28|29|31,28:28->2 || 29:29->35->28->2->1 || 31:31->28->2 || 34:34->35->28->2 || 35:35->28->2->1->4,0.153535,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,2,7,100600.0,650004.777,650004.777,419456.0,0.6453,558848.0,542592.0,0.8598,0.8348,0,18,38|39|8|40|41|11|13|14|15|16|18|19|22|23|24|25|26|27,8:8->7->2->1 || 11:11->14->13->1->2->7 || 13:13->1->2->7 || 14:14->13->1->2->7 || 15:15->3->4->1->2->7 || 16:16->15->3->4->1->2->7->6 || 18:18->17->15->3->4->1->2->7->6 || 19:19->11->14->13->1->2->7->6 || 22:22->14->13->1->2->7->6 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5 || 26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 38:38->5->6->7->2->1->4 || 39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3 || 41:41->9->6->7->2->1->4->3,0.359596,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,3,4,100600.0,306610.836,306610.836,151808.0,0.4951,151808.0,109184.0,0.4951,0.3561,0,8,36|37|40|41|15|16|17|18,15:15->3->4->1->2->7 || 16:16->15->3->4->1->2->7->6 || 17:17->15->3->4->1->2 || 18:18->17->15->3->4->1->2->7->6 || 36:36->37->3->4 || 37:37->3->4->1->2 || 40:40->5->6->7->2->1->4->3 || 41:41->9->6->7->2->1->4->3,0.174747,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,3,37,100600.0,229991.414,229991.414,140160.0,0.6094,140160.0,178176.0,0.6094,0.7747,0,6,36|37|42|43|44|45,36:36->37->3->4 || 37:37->3->4->1->2 || 42:42->44->37->3 || 43:43->44->37->3 || 44:44->37->3 || 45:45->36->37->3,0.082828,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,3,15,100600.0,117392.821,117392.821,79232.0,0.6749,79232.0,31104.0,0.6749,0.265,0,4,16|17|18|15,15:15->3->4->1->2->7 || 16:16->15->3->4->1->2->7->6 || 17:17->15->3->4->1->2 || 18:18->17->15->3->4->1->2->7->6,0.087879,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,5,40,100600.0,104628.899,104628.899,43264.0,0.4135,43264.0,43264.0,0.4135,0.4135,0,2,40|39,39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3,0.082828,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,5,38,100600.0,104533.049,104533.049,54272.0,0.5192,54272.0,54272.0,0.5192,0.5192,0,2,38|30,30:30->38->5 || 38:38->5->6->7->2->1->4,0.082828,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,5,6,100600.0,551116.688,551116.688,165376.0,0.3001,235264.0,235264.0,0.4269,0.4269,0,7,38|39|40|23|25|26|27,23:23->21->20->19->11->14->13->1->2->7->6->5 || 25:25->21->20->19->11->14->13->1->2->7->6->5 || 26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 38:38->5->6->7->2->1->4 || 39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3,0.20202,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,6,9,100600.0,90429.176,90429.176,38912.0,0.4303,38912.0,22656.0,0.4303,0.2505,0,2,9|41,9:9->6->7 || 41:41->9->6->7->2->1->4->3,0.133333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,6,10,100600.0,29550.584,29550.584,17920.0,0.6064,17920.0,17920.0,0.6064,0.6064,0,1,10,10:10->6->7,0.038384,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,6,7,100600.0,499381.462,499381.462,343040.0,0.6869,483712.0,467456.0,0.9686,0.9361,0,15,38|39|40|9|10|41|16|18|19|22|23|24|25|26|27,9:9->6->7 || 10:10->6->7 || 16:16->15->3->4->1->2->7->6 || 18:18->17->15->3->4->1->2->7->6 || 19:19->11->14->13->1->2->7->6 || 22:22->14->13->1->2->7->6 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5 || 26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 38:38->5->6->7->2->1->4 || 39:39->40->5->6->7->2->1->4 || 40:40->5->6->7->2->1->4->3 || 41:41->9->6->7->2->1->4->3,0.310101,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,7,8,100600.0,39887.019,39887.019,27776.0,0.6964,27776.0,27776.0,0.6964,0.6964,0,1,8,8:8->7->2->1,0.031313,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,9,41,100600.0,20336.484,20336.484,16256.0,0.7994,16256.0,0.0,0.7994,0.0,0,1,41,41:41->9->6->7->2->1->4->3,0.105051,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,11,19,100600.0,228424.745,228424.745,154624.0,0.6769,154624.0,134144.0,0.6769,0.5873,0,6,19|20|21|23|24|25,19:19->11->14->13->1->2->7->6 || 20:20->19->11->14->13->1 || 21:21->20->19->11->14->13->1->2 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5,0.177778,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,11,14,100600.0,243415.521,243415.521,179328.0,0.7367,179328.0,158848.0,0.7367,0.6526,0,7,11|19|20|21|23|24|25,11:11->14->13->1->2->7 || 19:19->11->14->13->1->2->7->6 || 20:20->19->11->14->13->1 || 21:21->20->19->11->14->13->1->2 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5,0.20202,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,12,14,100600.0,60129.699,60129.699,26496.0,0.4406,26496.0,26496.0,0.4406,0.4406,0,1,12,12:12->14->13->1->2,0.032323,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,13,27,100600.0,155088.336,155088.336,98816.0,0.6372,119808.0,145152.0,0.7725,0.9359,0,4,32|33|26|27,26:26->27->13->1->2->7->6->5 || 27:27->13->1->2->7->6->5 || 32:32->27->13->1 || 33:33->32->27->13->1->4,0.127273,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,13,14,100600.0,316973.38,316973.38,257536.0,0.8125,257536.0,258560.0,0.8125,0.8157,0,10,11|12|14|19|20|21|22|23|24|25,11:11->14->13->1->2->7 || 12:12->14->13->1->2 || 14:14->13->1->2->7 || 19:19->11->14->13->1->2->7->6 || 20:20->19->11->14->13->1 || 21:21->20->19->11->14->13->1->2 || 22:22->14->13->1->2->7->6 || 23:23->21->20->19->11->14->13->1->2->7->6->5 || 24:24->21->20->19->11->14->13->1->2->7->6 || 25:25->21->20->19->11->14->13->1->2->7->6->5,0.219192,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Palmetto,1,SM,B3,14,22,100600.0,38066.178,38066.178,25344.0,0.6658,25344.0,20480.0,0.6658,0.538,0,1,22,22:22->14->13->1->2->7->6,0.030303,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
