topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Geant2010,SM,1,B1,23,6,6,0,23->9->5->6,,19.278012,inf,0.0,171,171,19.278012,250.0,292.932212,250.0,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,24,6,6,0,24->20->21->6,,7.723167,inf,0.0,188,188,7.723167,250.0,281.377367,250.0,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,25,6,6,0,25->20->21->6,,7.531664,inf,0.0,159,159,7.4228,250.0,281.077,250.0,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,26,5,5,0,26->27->5,,8.777608,inf,0.0,194,194,8.777608,416.666667,449.098475,416.666667,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,27,5,5,0,27->5,,5.992306,inf,0.0,224,224,5.992306,416.666667,446.313173,416.666667,0.0,0.0,0.0,0,224.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,28,5,5,0,28->4->5,,11.666446,inf,0.0,185,185,11.666446,416.666667,451.987312,416.666667,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,29,5,1,1,29->5,,20.266678,inf,0.0,176,176,21.883069,16.556291,62.09356,16.556291,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,30,5,1,1,30->3->5,,27.824171,inf,0.0,250,250,23.866538,16.556291,64.077029,16.556291,0.0,0.0,0.0,0,250,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,31,4,1,1,31->32->2->1->5->4,,19.563704,inf,0.0,207,207,9.596939,16.556291,49.80743,16.556291,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,32,4,4,0,32->16->5->4,,72.280727,inf,0.0,179,179,14.558227,9.960159,48.172586,9.960159,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,33,4,4,0,33->3->5->4,,20.227605,inf,0.0,144,144,20.227605,9.960159,53.841964,9.960159,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,34,4,4,0,34->3->5->4,,18.266476,inf,0.0,208,208,18.266476,9.960159,51.880834,9.960159,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,35,4,4,0,35->34->3->5->4,,20.928919,inf,0.0,209,209,20.928919,9.960159,54.543278,9.960159,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,36,3,3,0,36->3,,8.394786,34.321713,0.0,197,197,8.394786,2.272727,34.321713,2.272727,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B1,37,3,3,0,37->36->3,,11.195232,37.122159,0.0,191,191,11.195232,2.272727,37.122159,2.272727,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,1,1,1,0,1,1,0.0,24.835674,0.0,172,172,0.0,inf,inf,inf,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,2,2,2,0,2,2,0.0,25.022189,0.0,221,221,0.0,inf,inf,inf,0.0,0.0,0.0,0,221,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,3,3,3,0,3,3,0.0,25.926927,0.0,124,124,0.0,2.272727,25.926927,2.272727,0.0,0.0,0.0,0,124.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,4,4,4,0,4,4,0.0,inf,0.0,178,178,0.0,4.058442,27.712641,4.058442,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,5,5,5,0,5,5,0.0,inf,0.0,153,153,0.0,7.496252,31.150451,7.496252,0.0,0.0,0.0,0,153.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,6,6,6,0,6,6,0.0,inf,0.0,232,232,0.0,5.714286,29.368485,5.714286,0.0,0.0,0.0,0,232,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,7,7,7,0,7,7,0.0,inf,0.0,145,145,0.0,4.854369,28.508568,4.854369,0.0,0.0,0.0,0,145.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,8,8,8,0,8,8,0.0,inf,0.0,176,176,0.0,6.377551,30.031751,6.377551,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,9,8,8,0,9->8,9->8,4.359944,inf,0.0,158,158,4.359944,6.377551,34.391694,6.377551,0.0,0.0,0.0,0,158,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,10,8,8,0,10->23->8,10->9->8,22.428675,inf,0.0,182,182,6.487704,6.377551,36.519455,6.377551,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,11,8,1,1,11->14->15->10->9->8,11->20->21->27->5->1,44.300398,inf,0.0,188,188,18.119092,inf,inf,inf,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,12,8,8,0,12->20->21->27->5->7->8,12->20->21->27->5->7->8,19.407,inf,0.0,166,166,19.407,6.377551,49.438751,6.377551,0.0,0.0,0.0,0,166,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,13,8,2,1,13->11->14->27->10->9->8,13->12->20->21->27->5->1->2,41.389919,inf,0.0,146,146,29.4312,inf,inf,inf,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,14,8,8,0,14->10->9->8,14->10->9->8,21.122295,inf,0.0,130,130,21.122295,6.377551,51.154045,6.377551,0.0,0.0,0.0,0,130,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,15,7,2,1,15->10->27->5->7,15->14->27->5->1->2,37.563966,inf,0.0,171,171,33.383194,inf,inf,inf,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,16,7,7,0,16->5->7,16->5->7,31.814555,inf,0.0,179,179,31.814555,4.854369,60.323124,4.854369,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,17,7,7,0,17->10->9->5->7,17->10->9->5->7,19.177378,inf,0.0,196,196,19.177378,4.854369,47.685947,4.854369,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,18,7,1,1,18->11->20->21->27->5->7,18->11->20->21->27->5->1,18.129405,inf,0.0,206,206,19.859032,inf,inf,inf,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,19,7,7,0,19->25->26->27->5->7,19->25->26->27->5->7,16.447208,inf,0.0,136,136,16.447208,4.854369,44.955776,4.854369,0.0,0.0,0.0,0,136,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,20,7,7,0,20->21->27->5->7,20->21->27->5->7,10.080387,inf,0.0,90,90,10.080387,4.854369,38.588955,4.854369,0.0,0.0,0.0,0,90.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,21,6,6,0,21->6,21->6,2.914876,inf,0.0,198,198,2.914876,5.714286,32.283361,5.714286,0.0,0.0,0.0,0,198.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,22,6,2,1,22->23->9->5->6,22->32->2,24.310768,inf,0.0,153,153,19.069859,inf,inf,inf,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,23,6,1,1,23->9->5->6,23->9->5->1,19.278012,inf,0.0,171,171,18.823447,inf,inf,inf,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,24,6,6,0,24->20->21->6,24->20->21->6,7.723167,inf,0.0,188,188,7.723167,5.714286,37.091653,5.714286,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,25,6,6,0,25->20->21->6,25->26->27->21->6,7.531664,inf,0.0,159,159,7.4228,5.714286,36.791286,5.714286,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,26,5,5,0,26->27->5,26->27->5,8.777608,inf,0.0,194,194,8.777608,7.496252,39.92806,7.496252,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,27,5,5,0,27->5,27->5,5.992306,inf,0.0,224,224,5.992306,7.496252,37.142758,7.496252,0.0,0.0,0.0,0,224.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,28,5,2,1,28->4->5,28->4->5->1->2,11.666446,inf,0.0,185,185,17.051785,inf,inf,inf,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,29,5,1,1,29->5,29->3->1,20.266678,inf,0.0,176,176,21.883069,inf,inf,inf,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,30,5,5,0,30->3->5,30->32->8->7->5,27.824171,inf,0.0,250,250,27.158442,7.496252,58.308894,7.496252,0.0,0.0,0.0,0,250,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,31,4,4,0,31->32->2->1->5->4,31->32->8->7->5->4,19.563704,inf,0.0,207,207,19.206306,4.058442,46.918947,4.058442,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,32,4,4,0,32->16->5->4,32->8->7->5->4,72.280727,inf,0.0,179,179,14.558227,4.058442,42.270869,4.058442,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,33,4,2,1,33->3->5->4,33->3->1->2,20.227605,inf,0.0,144,144,15.1574,inf,inf,inf,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,34,4,4,0,34->3->5->4,34->3->5->4,18.266476,inf,0.0,208,208,18.266476,4.058442,45.979117,4.058442,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,35,4,1,1,35->34->3->5->4,35->34->3->1,20.928919,inf,0.0,209,209,14.122678,inf,inf,inf,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,36,3,3,0,36->3,36->3,8.394786,34.321713,0.0,197,197,8.394786,2.272727,34.321713,2.272727,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,B3,37,3,3,0,37->36->3,37->36->3,11.195232,37.122159,0.0,191,191,11.195232,2.272727,37.122159,2.272727,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,1,1,1,0,1,1,0.0,24.835674,0.0,172,172,0.0,15.983928,36.916799,13.262599,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,2,2,2,0,2,2,0.0,25.022189,0.0,221,221,0.0,2.784236,26.424283,2.770083,0.0,0.0,0.0,0,221,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,3,3,3,0,3,3,0.0,25.926927,0.0,124,124,0.0,2.282701,25.926927,2.272727,0.0,0.0,0.0,0,124.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,4,4,4,0,4,4,0.0,inf,0.0,178,178,0.0,12.251575,33.614359,9.960159,0.0,0.0,0.0,0,178,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,5,5,5,0,5,5,0.0,inf,0.0,153,153,0.0,20.839982,44.315357,20.661157,0.0,0.0,0.0,0,153.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,6,6,6,0,6,6,0.0,inf,0.0,232,232,0.0,20.769219,44.062363,20.408163,0.0,0.0,0.0,0,232,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,7,7,7,0,7,7,0.0,inf,0.0,145,145,0.0,19.744141,41.836018,18.181818,0.0,0.0,0.0,0,145.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,8,8,8,0,8,8,0.0,inf,0.0,176,176,0.0,19.264927,41.259833,17.605634,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,9,8,8,0,9->8,9->8,4.359944,inf,0.0,158,158,4.359944,19.264927,45.619777,17.605634,0.0,0.0,0.0,0,158,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,10,8,2,1,10->23->8,10->9->8->32->2,22.428675,inf,0.0,182,182,13.141895,2.784236,39.566178,2.770083,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,11,8,2,1,11->14->15->10->9->8,11->20->21->27->5->7->8->32->2,44.300398,inf,0.0,188,188,25.923378,2.784236,52.347661,2.770083,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,12,8,8,0,12->20->21->27->5->7->8,12->20->21->27->5->7->8,19.407,inf,0.0,166,166,19.407,19.264927,60.666834,17.605634,0.0,0.0,0.0,0,166,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,13,8,8,0,13->11->14->27->10->9->8,13->12->20->21->27->5->7->8,41.389919,inf,0.0,146,146,28.845258,19.264927,70.105092,17.605634,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,14,8,8,0,14->10->9->8,14->10->9->8,21.122295,inf,0.0,130,130,21.122295,19.264927,62.382128,17.605634,0.0,0.0,0.0,0,130,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,15,7,7,0,15->10->27->5->7,15->14->27->5->7,37.563966,inf,0.0,171,171,29.91753,19.744141,71.753548,18.181818,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,16,7,7,0,16->5->7,16->5->7,31.814555,inf,0.0,179,179,31.814555,19.744141,73.650573,18.181818,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,17,7,7,0,17->10->9->5->7,17->10->9->5->7,19.177378,inf,0.0,196,196,19.177378,19.744141,61.013396,18.181818,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,18,7,7,0,18->11->20->21->27->5->7,18->11->20->21->27->5->7,18.129405,inf,0.0,206,206,18.129405,19.744141,59.965422,18.181818,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,19,7,8,1,19->25->26->27->5->7,19->25->26->27->5->7->8,16.447208,inf,0.0,136,136,19.32693,19.264927,60.586763,17.605634,0.0,0.0,0.0,0,136,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,20,7,1,1,20->21->27->5->7,20->21->27->5->1,10.080387,inf,0.0,90,90,11.810014,15.983928,48.726813,13.262599,0.0,0.0,0.0,0,90.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,21,6,5,1,21->6,21->6->5,2.914876,inf,0.0,198,198,7.018743,20.839982,51.3341,20.661157,0.0,0.0,0.0,0,198.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,22,6,6,0,22->23->9->5->6,22->23->9->5->6,24.310768,inf,0.0,153,153,24.310768,20.769219,68.373131,20.408163,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,23,6,6,0,23->9->5->6,23->9->5->6,19.278012,inf,0.0,171,171,19.278012,20.769219,63.340375,20.408163,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,24,6,6,0,24->20->21->6,24->20->21->6,7.723167,inf,0.0,188,188,7.723167,20.769219,51.78553,20.408163,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,25,6,6,0,25->20->21->6,25->26->27->21->6,7.531664,inf,0.0,159,159,7.4228,20.769219,51.485163,20.408163,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,26,5,5,0,26->27->5,26->27->5,8.777608,inf,0.0,194,194,8.777608,20.839982,53.092965,20.661157,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,27,5,1,1,27->5,27->5->1,5.992306,inf,0.0,224,224,9.641609,15.983928,46.558408,13.262599,0.0,0.0,0.0,0,224.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,28,5,5,0,28->4->5,28->4->5,11.666446,inf,0.0,185,185,11.666446,20.839982,55.981803,20.661157,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,29,5,5,0,29->5,29->5,20.266678,inf,0.0,176,176,20.266678,20.839982,64.582035,20.661157,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,30,5,1,1,30->3->5,30->3->1,27.824171,inf,0.0,250,250,27.335393,15.983928,64.252192,13.262599,0.0,0.0,0.0,0,250,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,31,4,1,1,31->32->2->1->5->4,31->32->2->1,19.563704,inf,0.0,207,207,9.596939,15.983928,46.513738,13.262599,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,32,4,4,0,32->16->5->4,32->8->7->5->4,72.280727,inf,0.0,179,179,14.558227,12.251575,48.172586,9.960159,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,33,4,4,0,33->3->5->4,33->3->5->4,20.227605,inf,0.0,144,144,20.227605,12.251575,53.841964,9.960159,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,34,4,4,0,34->3->5->4,34->3->5->4,18.266476,inf,0.0,208,208,18.266476,12.251575,51.880834,9.960159,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,35,4,4,0,35->34->3->5->4,35->34->3->5->4,20.928919,inf,0.0,209,209,20.928919,12.251575,54.543278,9.960159,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,36,3,3,0,36->3,36->3,8.394786,34.321713,0.0,197,197,8.394786,2.282701,34.321713,2.272727,0.0,0.0,0.0,0,197,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,1,MCF_ARC,37,3,3,0,37->36->3,37->36->3,11.195232,37.122159,0.0,191,191,11.195232,2.282701,37.122159,2.272727,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,1,1,1,0,1,,0.0,24.743287,0.0,153,153,0.0,6.242197,29.896397,6.242197,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,2,2,2,0,2,,0.0,24.944522,0.0,205,205,0.0,2.604167,26.258366,2.604167,0.0,0.0,0.0,0,205,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,3,3,3,0,3,,0.0,25.319756,0.0,176,176,0.0,1.665556,25.319756,1.665556,0.0,0.0,0.0,0,176.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,4,4,4,0,4,,0.0,inf,0.0,192,192,0.0,67.567568,91.221767,67.567568,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,5,5,5,0,5,,0.0,inf,0.0,160,160,0.0,500.0,523.6542,500.0,0.0,0.0,0.0,0,160.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,6,6,6,0,6,,0.0,inf,0.0,202,202,0.0,31.446541,55.10074,31.446541,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,7,7,7,0,7,,0.0,inf,0.0,204,204,0.0,41.322314,64.976514,41.322314,0.0,0.0,0.0,0,204.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,8,8,8,0,8,,0.0,inf,0.0,175,175,0.0,135.135135,158.789335,135.135135,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,9,8,8,0,9->8,,4.359944,inf,0.0,209,209,4.359944,135.135135,163.149278,135.135135,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,10,8,8,0,10->23->8,,22.428675,inf,0.0,179,179,6.487704,135.135135,165.277039,135.135135,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,11,8,8,0,11->20->21->27->5->9->8,,22.469376,inf,0.0,220,220,19.269187,135.135135,178.058522,135.135135,0.0,0.0,0.0,0,220,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,12,8,8,0,12->20->21->27->5->7->8,,19.407,inf,0.0,188,188,19.407,135.135135,178.196335,135.135135,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,13,8,2,1,13->11->14->10->9->8,,36.930116,inf,0.0,181,181,29.4312,2.604167,55.689566,2.604167,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,14,7,7,0,14->27->5->7,,20.738638,inf,0.0,211,211,20.738638,41.322314,85.715151,41.322314,0.0,0.0,0.0,0,211,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,15,7,7,0,15->14->27->5->7,,29.91753,inf,0.0,173,173,29.91753,41.322314,94.894044,41.322314,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,16,7,1,1,16->5->7,,31.814555,inf,0.0,200,200,33.544182,6.242197,63.440579,6.242197,0.0,0.0,0.0,0,200,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,17,7,7,0,17->10->9->5->7,,19.177378,inf,0.0,185,185,19.177378,41.322314,84.153892,41.322314,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,18,7,7,0,18->11->14->27->5->7,,27.728133,inf,0.0,186,186,18.129405,41.322314,83.105918,41.322314,0.0,0.0,0.0,0,186,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,19,6,6,0,19->25->20->21->6,,12.109417,inf,0.0,207,207,12.000553,31.446541,67.101294,31.446541,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,20,6,5,1,20->21->6,,4.53283,inf,0.0,127,127,8.160712,500.0,531.814911,500.0,0.0,0.0,0.0,0,127.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,21,6,6,0,21->6,,2.914876,inf,0.0,216,216,2.914876,31.446541,58.015616,31.446541,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,22,6,6,0,22->23->9->5->6,,24.310768,inf,0.0,184,184,24.310768,31.446541,79.411508,31.446541,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,23,6,6,0,23->9->5->6,,19.278012,inf,0.0,168,168,19.278012,31.446541,74.378753,31.446541,0.0,0.0,0.0,0,168,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,24,5,5,0,24->20->21->27->5,,11.351049,inf,0.0,184,184,11.351049,500.0,535.005249,500.0,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,25,5,1,1,25->26->27->5,,9.94978,inf,0.0,171,171,13.599082,6.242197,43.495479,6.242197,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,26,5,5,0,26->27->5,,8.777608,inf,0.0,177,177,8.777608,500.0,532.431808,500.0,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,27,5,5,0,27->5,,5.992306,inf,0.0,196,196,5.992306,500.0,529.646506,500.0,0.0,0.0,0.0,0,196.0,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,28,6,4,1,28->4->6,,8.490346,inf,0.0,146,146,5.348983,67.567568,96.57075,67.567568,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,29,5,1,1,29->5,,20.266678,inf,0.0,196,196,21.883069,6.242197,51.779466,6.242197,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,30,5,5,0,30->3->5,,27.824171,inf,0.0,134,134,27.158442,500.0,550.812642,500.0,0.0,0.0,0.0,0,134,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,31,4,4,0,31->32->8->7->5->4,,19.206306,inf,0.0,172,172,19.206306,67.567568,110.428073,67.567568,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,32,4,2,1,32->8->7->5->4,,14.558227,inf,0.0,210,210,3.212824,2.604167,29.47119,2.604167,0.0,0.0,0.0,0,210,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,33,4,4,0,33->3->5->4,,20.227605,inf,0.0,169,169,20.227605,67.567568,111.449372,67.567568,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,34,4,4,0,34->3->5->4,,18.266476,inf,0.0,193,193,18.266476,67.567568,109.488243,67.567568,0.0,0.0,0.0,0,193,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,35,4,1,1,35->34->3->5->4,,20.928919,inf,0.0,191,191,14.122678,6.242197,44.019075,6.242197,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,36,4,4,0,36->37->28->4,,10.431084,inf,0.0,122,122,10.431084,67.567568,101.652851,67.567568,0.0,0.0,0.0,0,122,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B1,37,3,3,0,37->36->3,,11.195232,36.514988,0.0,202,202,11.195232,1.665556,36.514988,1.665556,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
Geant2010,SM,2,B3,1,1,1,0,1,1,0.0,24.743287,0.0,153,153,0.0,833.333333,856.987533,833.333333,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
