topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Bellcanada,2,SM,MCF_ARC,35,46,100600.0,82365.875,82365.875,72960.0,0.8858,49792.0,66944.0,0.6045,0.8128,0,3,43|35|13,13:13->15->14->30->35->46->47->3->5->34->9 || 35:35->46->48->39->28->9->6 || 43:43->35->46->47->3->5,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,36,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,36,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,39,48,100600.0,395292.335,395292.335,212736.0,0.5382,316160.0,251776.0,0.7998,0.6369,0,9,35|12|14|15|48|17|18|20|21,12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 21:21->24->17->15->14->30->44->45->46->48->39->28->9 || 35:35->46->48->39->28->9->6 || 48:48->39->28->40->3->4,0.257979,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,41,42,100600.0,54530.945,54530.945,27520.0,0.5047,27520.0,27520.0,0.5047,0.5047,0,1,42,42:42->41->13->29->30->44->45->46->47->3->5,0.042553,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,42,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,44,45,100600.0,526589.555,526589.555,482944.0,0.9171,506112.0,472704.0,0.9611,0.8977,0,20,11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|29|30|41|42|44,11:11->20->19->18->17->15->14->30->44->45->46->47->3 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->47->3 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->47->3 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 21:21->24->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->24->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->2->7->8 || 25:25->26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->13->29->30->44->45->46->47->3->2 || 29:29->30->44->45->46->47->3->2 || 30:30->44->45->46->47->3->2->7 || 41:41->13->29->30->44->45->46->47->3 || 42:42->41->13->29->30->44->45->46->47->3->5 || 44:44->45->46->47->3->1,0.419326,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,45,46,100600.0,650690.757,650690.757,505088.0,0.7762,528256.0,494848.0,0.8118,0.7605,0,21,11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|29|30|41|42|44|45,11:11->20->19->18->17->15->14->30->44->45->46->47->3 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->47->3 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->47->3 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 21:21->24->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->24->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->2->7->8 || 25:25->26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->13->29->30->44->45->46->47->3->2 || 29:29->30->44->45->46->47->3->2 || 30:30->44->45->46->47->3->2->7 || 41:41->13->29->30->44->45->46->47->3 || 42:42->41->13->29->30->44->45->46->47->3->5 || 44:44->45->46->47->3->1 || 45:45->46->47->3->4,0.420213,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,46,47,100600.0,446314.808,446314.808,410240.0,0.9192,306816.0,354944.0,0.6874,0.7953,0,17,41|42|11|43|13|44|45|16|46|19|22|23|24|25|26|29|30,11:11->20->19->18->17->15->14->30->44->45->46->47->3 || 13:13->15->14->30->35->46->47->3->5->34->9 || 16:16->15->14->30->44->45->46->47->3 || 19:19->18->17->15->14->30->44->45->46->47->3 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->24->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->2->7->8 || 25:25->26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->13->29->30->44->45->46->47->3->2 || 29:29->30->44->45->46->47->3->2 || 30:30->44->45->46->47->3->2->7 || 41:41->13->29->30->44->45->46->47->3 || 42:42->41->13->29->30->44->45->46->47->3->5 || 43:43->35->46->47->3->5 || 44:44->45->46->47->3->1 || 45:45->46->47->3->4 || 46:46->47->3->4,0.200355,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,2,SM,MCF_ARC,46,48,100600.0,581358.394,581358.394,189056.0,0.3252,292480.0,275456.0,0.5031,0.4738,0,8,35|12|14|15|17|18|20|21,12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 21:21->24->17->15->14->30->44->45->46->48->39->28->9 || 35:35->46->48->39->28->9->6,0.262411,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,2,3,100600.0,409646.903,409646.903,146048.0,0.3565,187136.0,146048.0,0.4568,0.3565,0,7,33|40|22|23|26|29|30,22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 29:29->30->44->45->46->47->3->2->7 || 30:30->44->45->46->47->3->2->7->8 || 33:33->31->34->5->3->2->7 || 40:40->3->2->7,0.092199,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,2,7,100600.0,309807.02,309807.02,146048.0,0.4714,187136.0,146048.0,0.604,0.4714,0,7,33|40|22|23|26|29|30,22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 29:29->30->44->45->46->47->3->2->7 || 30:30->44->45->46->47->3->2->7->8 || 33:33->31->34->5->3->2->7 || 40:40->3->2->7,0.070035,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,3,4,100600.0,104367.061,104367.061,48640.0,0.466,48640.0,48640.0,0.466,0.466,0,2,48|47,47:47->3->4 || 48:48->46->47->3->4,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,3,5,100600.0,184085.922,184085.922,182016.0,0.9888,117760.0,182016.0,0.6397,0.9888,0,8,33|35|41|43|44|45|46|24,24:24->17->15->14->30->44->45->46->47->3->5->8 || 33:33->31->34->5->3->2->7 || 35:35->46->47->3->5->6 || 41:41->13->29->30->44->45->46->47->3->5 || 43:43->35->46->47->3->5 || 44:44->45->46->47->3->5 || 45:45->46->47->3->5 || 46:46->47->3->5,0.058511,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,3,40,100600.0,160410.776,160410.776,18560.0,0.1157,89216.0,18560.0,0.5562,0.1157,0,1,40,40:40->3->2->7,0.065603,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,3,47,100600.0,450207.111,450207.111,309248.0,0.6869,264320.0,309248.0,0.5871,0.6869,0,14,35|41|43|44|45|46|47|48|22|23|24|26|29|30,22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->5->8 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 29:29->30->44->45->46->47->3->2->7 || 30:30->44->45->46->47->3->2->7->8 || 35:35->46->47->3->5->6 || 41:41->13->29->30->44->45->46->47->3->5 || 43:43->35->46->47->3->5 || 44:44->45->46->47->3->5 || 45:45->46->47->3->5 || 46:46->47->3->5 || 47:47->3->4 || 48:48->46->47->3->4,0.195922,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,5,34,100600.0,180442.408,180442.408,158976.0,0.881,91520.0,158976.0,0.5072,0.881,0,7,32|33|34|42|27|28|31,27:27->28->34->5->8 || 28:28->34->5->8 || 31:31->34->5->8->7 || 32:32->34->5->8->7 || 33:33->31->34->5->3->2->7 || 34:34->5->8->7 || 42:42->41->36->32->34->5->6,0.054965,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,5,6,100600.0,62428.766,62428.766,41728.0,0.6684,0.0,41728.0,0.0,0.6684,0,2,42|35,35:35->46->47->3->5->6 || 42:42->41->36->32->34->5->6,0.007092,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,5,8,100600.0,147922.724,147922.724,132608.0,0.8965,91520.0,132608.0,0.6187,0.8965,0,6,32|34|24|27|28|31,24:24->17->15->14->30->44->45->46->47->3->5->8 || 27:27->28->34->5->8 || 28:28->34->5->8 || 31:31->34->5->8->7 || 32:32->34->5->8->7 || 34:34->5->8->7,0.027482,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,6,9,100600.0,273892.066,273892.066,89472.0,0.3267,131200.0,89472.0,0.479,0.3267,0,4,36|37|38|39,36:36->32->34->9->6 || 37:37->32->34->9->6 || 38:38->32->34->9->6 || 39:39->28->9->6,0.034574,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,7,8,100600.0,385173.431,385173.431,145024.0,0.3765,235008.0,145024.0,0.6101,0.3765,0,7,32|34|22|23|26|30|31,22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 30:30->44->45->46->47->3->2->7->8 || 31:31->34->5->8->7 || 32:32->34->5->8->7 || 34:34->5->8->7,0.049645,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,9,10,100600.0,182219.762,182219.762,136192.0,0.7474,136192.0,136192.0,0.7474,0.7474,0,6,11|12|13|14|15|25,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 13:13->29->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,9,28,100600.0,391629.045,391629.045,299904.0,0.7658,341632.0,299904.0,0.8723,0.7658,0,13,39|11|12|13|14|15|16|17|18|19|20|21|25,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 13:13->29->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->48->39->28->9 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 39:39->28->9->6,0.088652,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,9,34,100600.0,111741.55,111741.55,65408.0,0.5854,65408.0,65408.0,0.5854,0.5854,0,3,36|37|38,36:36->32->34->9->6 || 37:37->32->34->9->6 || 38:38->32->34->9->6,0.023936,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,11,20,100600.0,36772.515,36772.515,26880.0,0.731,26880.0,26880.0,0.731,0.731,0,1,11,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,12,22,100600.0,47712.558,47712.558,23168.0,0.4856,23168.0,23168.0,0.4856,0.4856,0,1,12,12:12->22->17->15->14->30->44->45->46->48->39->28->9->10,0.039007,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,13,41,100600.0,64004.553,64004.553,24320.0,0.38,44288.0,24320.0,0.692,0.38,0,1,41,41:41->13->29->30->44->45->46->47->3->5,0.117021,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,13,29,100600.0,133507.404,133507.404,45056.0,0.3375,65024.0,45056.0,0.487,0.3375,0,2,41|13,13:13->29->30->44->45->46->48->39->28->9->10 || 41:41->13->29->30->44->45->46->47->3->5,0.070035,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,14,30,100600.0,803397.35,803397.35,336640.0,0.419,336640.0,336640.0,0.419,0.419,0,15,11|12|14|15|16|17|18|19|20|21|22|23|24|25|26,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->48->39->28->9 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->5->8 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8,0.360816,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,14,15,100600.0,720520.884,720520.884,310784.0,0.4313,310784.0,310784.0,0.4313,0.4313,0,14,11|12|15|16|17|18|19|20|21|22|23|24|25|26,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->48->39->28->9 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->5->8 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8,0.351064,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,15,17,100600.0,491787.777,491787.777,265600.0,0.5401,265600.0,265600.0,0.5401,0.5401,0,12,11|12|17|18|19|20|21|22|23|24|25|26,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->5->8 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8,0.37234,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,15,16,100600.0,32462.431,32462.431,22016.0,0.6782,22016.0,22016.0,0.6782,0.6782,0,1,16,16:16->15->14->30->44->45->46->48->39->28->9,0.031028,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,17,18,100600.0,242057.579,242057.579,97792.0,0.404,97792.0,97792.0,0.404,0.404,0,4,19|18|11|20,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9,0.156028,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,17,24,100600.0,84689.214,84689.214,18048.0,0.2131,62464.0,18048.0,0.7376,0.2131,0,1,24,24:24->17->15->14->30->44->45->46->47->3->5->8,0.109043,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,17,22,100600.0,175701.339,175701.339,126720.0,0.7212,82304.0,126720.0,0.4684,0.7212,0,6,12|21|22|23|25|26,12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8,0.14539,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,18,19,100600.0,160915.02,160915.02,73728.0,0.4582,73728.0,73728.0,0.4582,0.4582,0,3,19|11|20,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9,0.119681,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,19,20,100600.0,75044.263,75044.263,48256.0,0.643,48256.0,48256.0,0.643,0.643,0,2,11|20,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9,0.08156,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,21,22,100600.0,50719.392,50719.392,44416.0,0.8757,0.0,44416.0,0.0,0.8757,0,2,21|23,21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8,0.005319,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,21,23,100600.0,35586.32,35586.32,20736.0,0.5827,20736.0,20736.0,0.5827,0.5827,0,1,23,23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8,0.039894,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,21,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,22,26,100600.0,53132.145,53132.145,38784.0,0.73,38784.0,38784.0,0.73,0.73,0,2,25|26,25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8,0.077128,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,23,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,25,26,100600.0,21693.432,21693.432,16384.0,0.7553,16384.0,16384.0,0.7553,0.7553,0,1,25,25:25->26->22->17->15->14->30->35->46->48->39->28->9->10,0.039007,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,27,28,100600.0,57120.18,57120.18,25088.0,0.4392,25088.0,25088.0,0.4392,0.4392,0,1,27,27:27->28->34->5->8,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,28,34,100600.0,62399.543,62399.543,47488.0,0.761,0.0,47488.0,0.0,0.761,0,2,27|28,27:27->28->34->5->8 || 28:28->34->5->8,0.137411,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,28,39,100600.0,374170.292,374170.292,299904.0,0.8015,364800.0,299904.0,0.975,0.8015,0,13,39|11|12|13|14|15|16|17|18|19|20|21|25,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 13:13->29->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->48->39->28->9 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 25:25->26->22->17->15->14->30->35->46->48->39->28->9->10 || 39:39->28->9->6,0.253546,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,28,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,29,30,100600.0,117943.169,117943.169,70144.0,0.5947,90112.0,70144.0,0.764,0.5947,0,3,41|29|13,13:13->29->30->44->45->46->48->39->28->9->10 || 29:29->30->44->45->46->47->3->2->7 || 41:41->13->29->30->44->45->46->47->3->5,0.10461,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,30,35,100600.0,51761.071,51761.071,16384.0,0.3165,0.0,16384.0,0.0,0.3165,0,1,25,25:25->26->22->17->15->14->30->35->46->48->39->28->9->10,0.035461,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,30,44,100600.0,459844.921,459844.921,404864.0,0.8804,441216.0,404864.0,0.9595,0.8804,0,18,41|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|29|30,11:11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10 || 12:12->22->17->15->14->30->44->45->46->48->39->28->9->10 || 13:13->29->30->44->45->46->48->39->28->9->10 || 14:14->30->44->45->46->48->39->28->9->10 || 15:15->14->30->44->45->46->48->39->28->9->10 || 16:16->15->14->30->44->45->46->48->39->28->9 || 17:17->15->14->30->44->45->46->48->39->28->9 || 18:18->17->15->14->30->44->45->46->48->39->28->9 || 19:19->18->17->15->14->30->44->45->46->48->39->28->9 || 20:20->19->18->17->15->14->30->44->45->46->48->39->28->9 || 21:21->22->17->15->14->30->44->45->46->48->39->28->9 || 22:22->17->15->14->30->44->45->46->47->3->2->7->8 || 23:23->21->22->17->15->14->30->44->45->46->47->3->2->7->8 || 24:24->17->15->14->30->44->45->46->47->3->5->8 || 26:26->22->17->15->14->30->44->45->46->47->3->2->7->8 || 29:29->30->44->45->46->47->3->2->7 || 30:30->44->45->46->47->3->2->7->8 || 41:41->13->29->30->44->45->46->47->3->5,0.416667,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,31,33,100600.0,38289.048,38289.048,24448.0,0.6385,24448.0,24448.0,0.6385,0.6385,0,1,33,33:33->31->34->5->3->2->7,0.041667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,3,INIT,MCF_PATH,31,34,100600.0,85762.818,85762.818,48384.0,0.5642,48384.0,48384.0,0.5642,0.5642,0,2,33|31,31:31->34->5->8->7 || 33:33->31->34->5->3->2->7,0.074468,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
